C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_263.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_263.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_263.jpg, -0.9341322, 1, 0, 30.11469
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_371.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_371.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_371.jpg, -0.6389237, 1, 0, 30.19404
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_479.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_479.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_479.jpg, -0.3199362, 1, 0, 30.20481
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_590.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_590.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_590.jpg, 0, 1, 0, 30.1826
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_700.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_700.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_700.jpg, 0.06683297, 1, 0, 30.18557
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_810.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_810.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_810.jpg, 0.4265415, 1, 0, 30.14211
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_18_918.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_18_918.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_18_918.jpg, 0.5843413, 1, 0, 30.13819
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_028.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_028.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_028.jpg, 0.2223152, 1, 0, 30.1917
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_136.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_136.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_136.jpg, 0, 1, 0, 30.18616
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_241.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_241.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_241.jpg, 0, 1, 0, 30.18988
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_344.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_344.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_344.jpg, 0, 1, 0, 30.19134
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_444.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_444.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_444.jpg, 0, 1, 0, 30.19043
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_549.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_549.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_549.jpg, 0, 1, 0, 30.19049
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_660.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_660.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_660.jpg, 0, 1, 0, 30.19095
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_776.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_776.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_776.jpg, 0, 1, 0, 30.19057
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_877.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_877.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_877.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_19_998.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_19_998.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_19_998.jpg, 0, 1, 0, 30.19053
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_115.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_115.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_115.jpg, 0, 1, 0, 30.19073
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_221.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_221.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_221.jpg, 0, 1, 0, 30.19064
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_332.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_332.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_332.jpg, -0.3315366, 1, 0, 30.16556
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_446.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_446.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_446.jpg, 0, 1, 0, 30.18961
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_558.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_558.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_558.jpg, 0, 1, 0, 30.19043
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_664.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_664.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_664.jpg, 0, 1, 0, 30.19051
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_771.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_771.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_771.jpg, 0, 1, 0, 30.19082
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_880.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_880.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_880.jpg, 0, 1, 0, 30.19059
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_20_984.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_20_984.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_20_984.jpg, 0, 1, 0, 30.1908
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_096.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_096.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_096.jpg, 0, 1, 0, 30.19061
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_212.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_212.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_212.jpg, 0, 1, 0, 30.19057
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_319.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_319.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_319.jpg, 0, 1, 0, 30.19012
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_424.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_424.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_424.jpg, 0, 1, 0, 30.19036
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_530.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_530.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_530.jpg, 0, 1, 0, 30.19007
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_637.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_637.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_637.jpg, -0.2939559, 1, 0, 30.16979
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_740.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_740.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_740.jpg, -0.3561911, 1, 0, 30.17771
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_848.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_848.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_848.jpg, 0, 1, 0, 30.18696
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_21_950.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_21_950.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_21_950.jpg, 0, 1, 0, 30.18982
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_058.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_058.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_058.jpg, 0, 1, 0, 30.19025
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_164.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_164.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_164.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_271.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_271.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_271.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_379.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_379.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_379.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_483.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_483.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_483.jpg, 0, 1, 0, 30.19027
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_592.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_592.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_592.jpg, 0, 1, 0, 30.19031
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_695.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_695.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_695.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_796.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_796.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_796.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_22_904.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_22_904.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_22_904.jpg, 0, 1, 0, 30.19034
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_013.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_013.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_013.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_123.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_123.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_123.jpg, 0, 1, 0, 30.19032
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_231.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_231.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_231.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_333.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_333.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_333.jpg, 0, 1, 0, 30.19028
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_435.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_435.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_435.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_541.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_541.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_541.jpg, 0, 1, 0, 30.19027
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_648.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_648.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_648.jpg, 0, 1, 0, 30.19025
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_753.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_753.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_753.jpg, 0, 1, 0, 30.19024
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_853.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_853.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_853.jpg, 0.2620976, 1, 0, 30.17547
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_23_955.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_23_955.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_23_955.jpg, 0.372715, 1, 0, 30.17517
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_056.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_056.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_056.jpg, 0.07213047, 1, 0, 30.19144
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_161.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_161.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_161.jpg, 0, 1, 0, 30.18965
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_265.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_265.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_265.jpg, 0, 1, 0, 30.19025
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_367.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_367.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_367.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_470.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_470.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_470.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_570.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_570.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_570.jpg, 0, 1, 0, 30.19027
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_679.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_679.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_679.jpg, 0, 1, 0, 30.19033
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_787.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_787.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_787.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_896.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_896.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_896.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_24_996.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_24_996.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_24_996.jpg, 0, 1, 0, 30.1903
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_104.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_104.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_104.jpg, 0, 1, 0, 30.19029
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_213.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_213.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_213.jpg, 0, 1, 0, 30.19036
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_319.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_319.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_319.jpg, 0, 1, 0, 30.19028
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_429.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_429.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_429.jpg, 0.03794256, 1, 0, 30.18994
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_537.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_537.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_537.jpg, 0.3243157, 1, 0, 30.16656
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_645.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_645.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_645.jpg, 0.03905875, 1, 0, 30.19016
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_758.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_758.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_758.jpg, 0, 1, 0, 30.18987
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_859.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_859.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_859.jpg, 0.2551344, 1, 0, 30.17851
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_25_964.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_25_964.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_25_964.jpg, 0, 1, 0, 30.18967
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_070.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_070.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_070.jpg, 0, 1, 0, 30.19016
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_177.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_177.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_177.jpg, 0.2897114, 1, 0, 30.17291
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_281.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_281.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_281.jpg, 0.2715559, 1, 0, 30.18827
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_389.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_389.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_389.jpg, 0.1562963, 1, 0, 30.19069
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_491.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_491.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_491.jpg, 0.4383567, 1, 0, 30.16424
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_598.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_598.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_598.jpg, 0.1955513, 1, 0, 30.19298
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_702.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_702.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_702.jpg, 0.05409101, 1, 0, 30.19013
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_812.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_812.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_812.jpg, 0.351706, 1, 0, 30.16953
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_26_920.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_26_920.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_26_920.jpg, 0.05686778, 1, 0, 30.19074
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_028.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_028.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_028.jpg, 0.07857823, 1, 0, 30.18985
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_130.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_130.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_130.jpg, 0.3570973, 1, 0, 30.16432
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_232.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_232.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_232.jpg, 0.6077346, 1, 0, 30.13584
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_341.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_341.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_341.jpg, 0.6466619, 1, 0, 30.14943
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_443.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_443.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_443.jpg, 0.7302322, 1, 0, 30.15489
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_549.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_549.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_549.jpg, 1, 1, 0, 30.1111
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_655.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_655.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_655.jpg, 0.7127223, 1, 0, 30.192
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_765.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_765.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_765.jpg, 0.3513037, 1, 0, 30.20734
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_871.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_871.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_871.jpg, 0.03549404, 1, 0, 30.18662
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_27_972.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_27_972.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_27_972.jpg, 0, 1, 0, 30.18881
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_28_076.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_28_076.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_28_076.jpg, -0.06345378, 1, 0, 30.18796
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_28_180.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_28_180.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_28_180.jpg, -0.4031841, 1, 0, 30.15219
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_28_289.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_28_289.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_28_289.jpg, -0.07888032, 1, 0, 30.18939
C:\Users\Admin\Desktop\Data\IMG\center_2019_04_17_18_06_28_400.jpg, C:\Users\Admin\Desktop\Data\IMG\left_2019_04_17_18_06_28_400.jpg, C:\Users\Admin\Desktop\Data\IMG\right_2019_04_17_18_06_28_400.jpg, 0, 1, 0, 30.18996
